words,RMSE,trend_points
commons.m_User_talk:Slowking4,23.881890017605702,4
commons.m_User_talk:Srittau,15.634005501853222,5
commons.m_User_talk:Steinsplitter,16.785668201970825,4
commons.m_User_talk:Stolbovsky,19.615250282452852,4
commons.m_User_talk:Sunpriat,23.146902228651204,3
commons.m_User_talk:Victuallers,22.179760128860377,7
commons.m_User_talk:Wdwd,22.070418219433527,3
commons.m_User_talk:WiseWoman,21.812401986184902,3
commons.m_User_talk:Wouterhagens,22.464832876693475,9
commons.m_User_talk:Yakikaki,23.479963846306767,4
commons.m_User_talk:Yann,23.427357089588135,6
commons.m_User_talk:Yodalejedi,21.950266095908667,4
commons.m_User_talk:Zhuyifei1999,20.48956903448379,4
commons.m_Veurblad,22.604063817918007,3
commons.m_Victor_Hugo,12.989894200875861,8
commons.m_Vulva,18.902980786706227,1
commons.m_special:uploadWizard,25.19953064781226,5
commons.m_Édouard-Henri_Avril,18.235828784577265,4
commons.m_БетӀераб_гьумер,20.496310055654877,5
commons.m_Главна_страница,23.52373469170782,5
commons.m_Начална_страница,19.392550947714785,2
commons.m_Першая_старонка,20.36866205519924,4
commons.m_Сæйраг_фарс,22.944586368305153,6
commons.m_Գլխավոր_Էջ,20.865718681014283,4
commons.m_עמוד_ראשי,21.423786801666264,4
commons.m_دەستپێک,22.96442620215697,6
commons.m_صفحهٔ_اصلی,22.780239320759627,6
commons.m_گت_ولگ,21.295668282952438,3
commons.m_गृह_पृष्ठ,21.82290581762997,7
commons.m_मुखपृष्ठ,23.550112029694827,5
commons.m_मुख्य_पन्ना,21.01697651875344,6
commons.m_मुख्य_पृष्ठ,23.57920647822031,3
commons.m_প্রধান_পাতা,20.985406161798817,5
commons.m_મુખપૃષ્ઠ,21.241214829281052,5
commons.m_ಮುಖ್ಯ_ಪುಟ,24.605549249075306,6
commons.m_මුල්_පිටුව,25.649605722642328,4
commons.m_მთავარი_გვერდი,24.586600845655312,5
commons.m_ទំព័រដើម,23.385722886704553,5
commons.m_卷首,24.0166541593891,6
commons.m_頭版,22.72235749502442,3
commons.m.m_Accueil,17.844928207291254,1
commons.m.m_Bikini,19.1348701034188,10
commons.m.m_Category:1920s_videos_of_ejaculation,22.66012415378907,6
commons.m.m_Category:2000s_male_masturbation_(animated),21.344391994912318,5
commons.m.m_Category:2000s_videos_of_ejaculation,22.091898972609997,4
commons.m.m_Category:2010s_videos_of_ejaculation,18.040528353016995,2
commons.m.m_Category:Adolescent_boys,19.955103477581503,5
commons.m.m_Category:Adult_video_arcades,18.441790173729295,3
commons.m.m_Category:African-American_pornographic_actresses,11.332246167119795,4
commons.m.m_Category:All-male_threesome,22.275711956860327,2
commons.m.m_Category:Alt_porn,15.505989020968716,3
commons.m.m_Category:Anal_and_vaginal_sex_in_threesome,20.923277187730147,4
commons.m.m_Category:Anal_beads,21.90288657279737,3
commons.m.m_Category:Anal_fingering,16.777777887787618,3
commons.m.m_Category:Anal_fisting,18.082053651159704,1
commons.m.m_Category:Anal_sex,19.791714934043895,3
commons.m.m_Category:Anal_sex_(gay)_in_art,15.180603868039364,2
commons.m.m_Category:Anal_sex_in_art,19.04177523933275,2
commons.m.m_Category:Anal_use_of_dildos,21.90345797626064,2
commons.m.m_Category:Anal_use_of_objects,18.006482100673217,4
commons.m.m_Category:Anal_use_of_vibrators,11.075058139563307,5
commons.m.m_Category:Animalia,14.097350875644047,3
commons.m.m_Category:Areola,24.442458061419735,9
commons.m.m_Category:Artificial_vaginas,21.983294383824965,5
commons.m.m_Category:Autofellatio,16.95311443522004,4
commons.m.m_Category:Beach_nudity,18.761234321020428,5
commons.m.m_Category:Black_and_white_photographs_of_couples_having_sex,21.556685423587343,8
commons.m.m_Category:Black_and_white_photographs_of_nude_adolescent_boys,24.225879325135104,6
commons.m.m_Category:Black_and_white_videos_of_ejaculation,19.732248223144733,4
commons.m.m_Category:Breast_licking,19.5614239156296,7
commons.m.m_Category:Breasts,21.045809643314573,4
commons.m.m_Category:Butt_plugs_in_use_by_men,18.996690053510587,4
commons.m.m_Category:Butt_plugs_in_use_by_women,19.66588010124595,3
commons.m.m_Category:Buttocks,15.039099839006935,2
commons.m.m_Category:Canidae_vulva,21.54821560320062,6
commons.m.m_Category:Child_pornography,18.714856297651718,3
commons.m.m_Category:Clitoral_hood_piercings,16.787493183522113,4
commons.m.m_Category:Clitoris,14.225964152154948,2
commons.m.m_Category:Close-ups_of_human_vaginas,20.48601663903334,5
commons.m.m_Category:Close-ups_of_human_vulvas,15.110939045928426,4
commons.m.m_Category:Cock_rings,21.101359075617275,3
commons.m.m_Category:Coitus_of_a_hemisected_man_and_woman_(Leonardo_da_Vinci),22.486120701646957,7
commons.m.m_Category:Condoms,17.068833626060094,2
commons.m.m_Category:Courageous_Cunts,21.072765122448484,3
commons.m.m_Category:Debbie_Does_Dallas,22.030781672782833,3
commons.m.m_Category:Diphallia,18.67911421599549,4
commons.m.m_Category:Doggy_style_in_art,19.37412707132217,3
commons.m.m_Category:Drawings_of_couples_having_sex,21.838875771816188,3
commons.m.m_Category:Ejaculation,21.318070179857628,5
commons.m.m_Category:Ejaculation_of_humans,23.343936847978927,4
commons.m.m_Category:Equine_vulva,27.305132725590756,8
commons.m.m_Category:Erotic_activities_involving_children,20.188391720970696,4
commons.m.m_Category:Eveready_Harton_in_Buried_Treasure,21.211811090231215,4
commons.m.m_Category:Face_sitting,19.03081410682254,3
commons.m.m_Category:Facial_cumshot,18.271089810003065,3
commons.m.m_Category:Fellatio_in_art,18.564801873225168,4
commons.m.m_Category:Female_bottomlessness_in_photography,22.580598924513364,5
commons.m.m_Category:Female_breast_flashing,13.952293608873445,6
commons.m.m_Category:Female_buttocks,20.04022621720558,4
commons.m.m_Category:Female_chastity_devices,18.21916393322496,6
commons.m.m_Category:Female_chastity_devices_(BDSM),23.060564726315103,6
commons.m.m_Category:Female_ejaculation,14.652428979472598,3
commons.m.m_Category:Female_genital_piercings,21.540624443673813,4
commons.m.m_Category:Female_genitalia,18.75584863164506,2
commons.m.m_Category:Female_human_anuses,17.12674188770884,4
commons.m.m_Category:Female_human_breasts,22.584132404052188,3
commons.m.m_Category:Female_human_genitalia,20.234754317168136,2
commons.m.m_Category:Female_masturbation,20.692368224935564,1
commons.m.m_Category:Female_masturbation_in_art,17.478015667186465,6
commons.m.m_Category:Female_nipples,27.378360083157457,5
commons.m.m_Category:Female_orgasms,17.69103947654011,3
commons.m.m_Category:Female_toplessness,17.488147699986246,5
commons.m.m_Category:Females_having_sex,18.859075092054308,3
commons.m.m_Category:Females_performing_cunnilingus_in_art,20.68418057131348,3
commons.m.m_Category:Flaccid_human_penis,22.090269370318353,3
commons.m.m_Category:Fleshlight_girls,16.4887358966353,7
commons.m.m_Category:Foreplay,23.46461374824159,5
commons.m.m_Category:Foursome,21.013314659643736,6
commons.m.m_Category:Frenulum_of_the_human_penis,24.56248640688499,8
commons.m.m_Category:Front_views_of_nude_women,17.484549012338526,5
commons.m.m_Category:GIF_videos_of_male_masturbation,20.8100942053521,4
commons.m.m_Category:Gallery_pages_of_porn_actresses,16.79879860899348,7
commons.m.m_Category:Gangbang,21.07286314963471,5
commons.m.m_Category:Gangbang_pornography,20.363053071601144,2
commons.m.m_Category:Gay_sex,18.41052108072253,0
commons.m.m_Category:Georgia_Jones,13.194108261956133,4
commons.m.m_Category:Gokkun,19.293481039320024,2
commons.m.m_Category:Group_sex,19.322102487876016,1
commons.m.m_Category:Handbook_of_Ornament_(1900)_illustrations,20.644004408959862,8
commons.m.m_Category:Handjob,18.805674806097922,3
commons.m.m_Category:Handjobs_in_art,15.66214323153194,3
commons.m.m_Category:History_of_masturbation,20.89872018249061,6
commons.m.m_Category:Human_anus,18.698391153953114,3
commons.m.m_Category:Human_buttocks,20.57026282079132,3
commons.m.m_Category:Human_glans_penis,18.672374383058255,5
commons.m.m_Category:Human_penis_diagrams,17.474985900143754,5
commons.m.m_Category:Human_penis_in_art_in_various_degrees_of_rigidity,25.964857870226457,6
commons.m.m_Category:Human_penis_size_diagrams,19.482519601671896,4
"commons.m.m_Category:Human_penises,_erect_length_125-150_mm",17.918955460065398,1
"commons.m.m_Category:Human_penises,_erect_length_175-200_mm",18.51981570270193,2
"commons.m.m_Category:Human_penises,_erect_length_250-275_mm",22.766435039638594,3
commons.m.m_Category:Human_sexuality,21.13893416850205,6
commons.m.m_Category:Human_vaginas_in_art,23.21611378996499,4
commons.m.m_Category:Human_vulvas,19.424387479157843,6
commons.m.m_Category:Humans_mating,20.895207950642458,2
commons.m.m_Category:Images_from_Wiki_Loves_Africa_2016,22.197156360218244,4
commons.m.m_Category:Imitated_fellatio,17.048550985691,3
commons.m.m_Category:Kneeling_sex_positions_in_art,21.306561795802242,6
commons.m.m_Category:Lesbian_porn_actresses,21.50916568774839,2
commons.m.m_Category:Lesbian_pornography,18.785244402628088,4
commons.m.m_Category:Lolicon,19.082030235294564,7
commons.m.m_Category:Male_genital_torture,19.48446118158386,6
commons.m.m_Category:Male_human_anuses,23.376979807603483,3
commons.m.m_Category:Male_human_genitalia,19.09056118479852,2
commons.m.m_Category:Male_masturbation_after_ejaculation,20.776097844721356,4
commons.m.m_Category:Male_masturbation_before_ejaculation,20.030448094001837,2
commons.m.m_Category:Male_masturbation_in_art,22.11842040898128,7
commons.m.m_Category:Male_masturbation_toys,20.36624518101469,3
commons.m.m_Category:Males_having_sex,17.803280969220676,0
commons.m.m_Category:Males_performing_cunnilingus,20.504235980706635,2
commons.m.m_Category:Males_performing_fellatio,17.850103717412672,2
commons.m.m_Category:Males_performing_fellatio_in_art,20.943493547100754,1
commons.m.m_Category:Mammary_intercourse,16.692898842671184,2
commons.m.m_Category:Masturbation,20.50188301795644,2
commons.m.m_Category:Masturbation_games,20.21743309380784,3
commons.m.m_Category:Micropenis,16.65911396044786,2
commons.m.m_Category:Minka_(porn_star),22.773705179503526,6
commons.m.m_Category:Missionary_positions,20.998816370420737,3
commons.m.m_Category:Missionary_positions_in_art,21.94904448673611,5
commons.m.m_Category:Mons_pubis,16.94692564238576,2
commons.m.m_Category:Multiple_penetration,15.613567040616294,1
commons.m.m_Category:Music,18.850504469193297,4
commons.m.m_Category:Mutual_masturbation,23.276046618314297,3
commons.m.m_Category:Mutual_masturbation_in_art,15.366366369891756,4
commons.m.m_Category:Nature,20.447818919172093,3
commons.m.m_Category:Naturism,23.728241380306724,3
commons.m.m_Category:Naturist_women,15.354297282645174,5
commons.m.m_Category:Nipple_tweak,21.649464647929353,2
commons.m.m_Category:Nipples,24.174050177505375,4
commons.m.m_Category:Nocturnal_emission,20.712991929416393,3
commons.m.m_Category:Nude_adolescent_boys,18.575964436179046,5
commons.m.m_Category:Nude_children,19.25951554667717,8
commons.m.m_Category:Nude_females,21.209112999883512,3
commons.m.m_Category:Nude_in_photography,21.947610584598188,8
commons.m.m_Category:Nude_in_public,22.448734294252656,4
commons.m.m_Category:Nude_men,17.84799744562381,2
commons.m.m_Category:Nude_or_partially_nude_adolescent_boys,19.84499013525282,7
commons.m.m_Category:Nude_or_partially_nude_women,22.91568685684156,5
commons.m.m_Category:Nude_or_partially_nude_women_urinating,17.922088997476948,3
commons.m.m_Category:Nude_people,18.86706770606581,6
commons.m.m_Category:Nude_photographs,17.024339595291053,5
commons.m.m_Category:Nude_porn_actresses,23.520203351405225,5
commons.m.m_Category:Nude_standing_women_with_unshaved_genitalia,15.784237395965002,3
commons.m.m_Category:Nude_women,20.572968770903312,6
commons.m.m_Category:Nude_women_by_activity,17.9336558530378,4
commons.m.m_Category:Nude_women_sitting_with_legs_wide_open,11.072087653872256,2
commons.m.m_Category:Nude_women_with_black_hair,16.295600897404583,3
commons.m.m_Category:Nude_women_with_blond_hair,15.560729722773203,4
commons.m.m_Category:Nude_women_with_shaved_genitalia,19.189462093979664,2
commons.m.m_Category:Nude_women_with_unshaved_body_hair,22.73617865408171,4
commons.m.m_Category:Nude_women_with_unshaved_genitalia,11.928520848053827,3
commons.m.m_Category:Nudity,21.18320015378268,3
commons.m.m_Category:Ogv_videos_of_ejaculation,21.904488148713952,6
commons.m.m_Category:Oral_sex,15.410794375585459,3
commons.m.m_Category:Oral_sex_in_art,19.2510166435358,1
commons.m.m_Category:Outdoor_sex,26.073660835131662,7
commons.m.m_Category:Paintings_of_couples_having_sex,18.68469142976618,3
commons.m.m_Category:Penile-anal_intercourse_(males),18.65676333942926,2
commons.m.m_Category:Penile-vaginal_intercourse_in_art,19.690778735727903,5
commons.m.m_Category:Penile_sex_in_art,21.727557443999512,6
commons.m.m_Category:Penises_in_condoms,15.314651720123601,5
commons.m.m_Category:People,16.41611939030305,2
commons.m.m_Category:People_having_sex_in_art,21.729410415358156,2
commons.m.m_Category:Photographs,18.477043146124867,4
commons.m.m_Category:Photographs_of_nude_women,22.35288939940769,6
commons.m.m_Category:Porn_actresses,16.060099775108085,2
commons.m.m_Category:Porn_actresses_by_country,23.804947204751272,4
commons.m.m_Category:Porn_actresses_from_the_United_States,21.44726305540742,6
commons.m.m_Category:Pornographic_film_industry,18.802649947932494,5
commons.m.m_Category:Pornographic_films,18.689856260451947,3
commons.m.m_Category:Pornographic_shows,21.766448650275883,5
commons.m.m_Category:Pornography_by_genre,16.19085676953174,3
commons.m.m_Category:Pre-ejaculate,12.378177228325306,7
"commons.m.m_Category:Princess_Margaret,_Countess_of_Snowdon",19.60848672246721,3
commons.m.m_Category:Pubic_hair,20.98195728098071,6
commons.m.m_Category:Pubic_hair_(male),21.44695804643871,2
commons.m.m_Category:Quickie_(sex),23.01494751834209,7
commons.m.m_Category:Rear-entry_positions,19.506464379600033,4
commons.m.m_Category:Reproductive_system,22.89041057511067,4
commons.m.m_Category:Science,19.424777940864352,1
commons.m.m_Category:Self-fisting,16.71148250175718,1
commons.m.m_Category:Semen,20.548311109822755,2
commons.m.m_Category:Semen_in_condoms,15.720118702569831,5
commons.m.m_Category:Semen_on_partner's_body,18.16759072420734,3
commons.m.m_Category:Sex_drawings_by_User:Seedfeeder,15.343917409897186,2
commons.m.m_Category:Sex_in_public,21.84018410239715,4
commons.m.m_Category:Sex_positions,17.75937231652505,4
commons.m.m_Category:Sex_practices,19.932584984668537,3
commons.m.m_Category:Sex_toys,21.215263876141293,4
commons.m.m_Category:Sexual_penetrative_use_of_dildos,23.01910316808452,2
commons.m.m_Category:Sexual_penetrative_use_of_food,17.373503281220025,5
commons.m.m_Category:Sexual_penetrative_use_of_objects,20.918084203049492,3
commons.m.m_Category:Sexual_penetrative_use_of_vibrators,17.69016951587154,5
commons.m.m_Category:Sexual_petting,23.064655842807717,4
commons.m.m_Category:Shaved_female_genitalia,21.719902149334665,5
commons.m.m_Category:Shaved_male_genitalia,17.912537565526243,6
commons.m.m_Category:Sitting_sex_positions,22.574312657245493,5
commons.m.m_Category:Sitting_sex_positions_in_art,21.39230745225889,4
commons.m.m_Category:Snowballing_(sex),17.66666159634543,1
commons.m.m_Category:Society,21.37598037700127,4
commons.m.m_Category:Sound,17.89024181524292,0
commons.m.m_Category:Standing_sex_positions,22.634779259718663,5
commons.m.m_Category:Threesome_with_one_man_and_two_women,21.558438849679508,4
commons.m.m_Category:Threesomes_involving_women,24.3351889493749,3
commons.m.m_Category:Topless_women_wearing_bikini_bottoms_at_the_beach,18.0787230058608,4
commons.m.m_Category:Topless_women_with_nipple_piercings,15.37560540896004,6
commons.m.m_Category:Transsexual_porn_stars,12.489957185755655,5
commons.m.m_Category:Tribadic_positions,21.982540276089814,4
commons.m.m_Category:Uncircumcised_human_penis,19.556068452007686,3
commons.m.m_Category:Unshaved_genitalia_(female),21.590016965582695,3
commons.m.m_Category:Vagina_interiors,19.5760708059995,7
commons.m.m_Category:Vaginal_agenesis,21.215832460007995,4
commons.m.m_Category:Vaginal_fingering,24.141516977675234,4
commons.m.m_Category:Vaginal_sex_in_art,20.686994830340286,2
commons.m.m_Category:Vaginal_use_of_dildos,20.60693046182245,2
commons.m.m_Category:Vaginal_use_of_objects,13.530033828321079,4
commons.m.m_Category:Vaginal_use_of_vibrators,16.237320301733526,5
commons.m.m_Category:Vaginas,18.965241372785396,5
commons.m.m_Category:Vaginas_with_tampons_inserted,18.94821385032978,4
commons.m.m_Category:Videos_of_female_masturbation,19.348042859557264,3
commons.m.m_Category:Videos_of_human_sexuality,21.423554097603997,6
commons.m.m_Category:Videos_of_male_genitalia,21.397893323578575,4
commons.m.m_Category:Videos_of_male_masturbation_by_format,20.28620991560521,5
commons.m.m_Category:Videos_of_male_masturbation_by_posture,17.81098181789786,2
commons.m.m_Category:Videos_of_masturbation,19.52089931826697,4
commons.m.m_Category:Videos_of_recumbent_males_ejaculating,21.509385522074222,6
commons.m.m_Category:Videos_of_recumbent_males_masturbating,21.365637874680036,5
commons.m.m_Category:Videos_of_sex,21.38691371650366,5
commons.m.m_Category:Videos_of_sitting_males_masturbating,16.380125204590346,4
commons.m.m_Category:Videos_of_standing_males_ejaculating,17.66000590702115,7
commons.m.m_Category:Videos_of_testicular_masturbation,20.31942978850342,3
commons.m.m_Category:Warren_Cup,20.244744587675267,4
"commons.m.m_Category:Wiki-Sexuality_images,_female_masturbation",18.867455914287987,6
"commons.m.m_Category:Wiki-Sexuality_images,_male_masturbation",20.479270859571514,4
commons.m.m_Category:Woman-on-top_positions,21.40644618986461,2
commons.m.m_Category:Woman-on-top_positions_in_art,24.313161409556844,2
commons.m.m_Category:Women,21.866617997981216,3
commons.m.m_Category:XXX_(rating),22.12772514868588,5
