de_Extrapolation,7,8,15,21,25,28,16,11,13,8,7.0,6.0,4,10,5.0,3,1.0,0.0,1,0,0.0,0.0,0,2.0,2.0,2.0,6.0,5,11.0,11.0,10,11.0,8.0,12.0,5.0,4.0,5.0,4,6.0,2,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,6.0,11.0,11.0,12.0,9.0,11.0,9.0,8.0,8.0,4.0,7.0,3.0,4.0,7,8,15,21,25,28,16,11,13,8,7.0,6.0,4,10,5.0,3,1.0,0.0,1,0,0.0,0.0,0,2.0,2.0,2.0,6.0,5,11.0,11.0,10,11.0,8.0,12.0,5.0,4.0,5.0,4,6.0,2,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,6.0,11.0,11.0,12.0,9.0,11.0,9.0,8.0,8.0,4.0,7.0,3.0,4.0,7,8,15,21,25,28,16,11,13,8,7.0,6.0,4,10,5.0,3,1.0,0.0,1,0,0.0,0.0,0,2.0,2.0,2.0,6.0,5,11.0,11.0,10,11.0,8.0,12.0,5.0,4.0,5.0,4,6.0,2,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,6.0,11.0,11.0,12.0,9.0,11.0,9.0,8.0,8.0,4.0,7.0,3.0,4.0,7,8,15,21,25,28,16,11,13,8,7.0,6.0,4,10,5.0,3,1.0,0.0,1,0,0.0,0.0,0,2.0,2.0,2.0,6.0,5,11.0,11.0,10,11.0,8.0,12.0,5.0,4.0,5.0,4,6.0,2,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,6.0,11.0,11.0,12.0,9.0,11.0,9.0,8.0,8.0,4.0,7.0,3.0,4.0,7,8,15,21,25,28,16,11,13,8,7.0,6.0,4,10,5.0,3,1.0,0.0,1,0,0.0,0.0,0,2.0,2.0,2.0,6.0,5,11.0,11.0,10,11.0,8.0,12.0,5.0,4.0,5.0,4,6.0,2,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,6.0,11.0,11.0,12.0,9.0,11.0,9.0,8.0,8.0,4.0,7.0,3.0,4.0,7,8,15,21,25,28,16,11,13,8,7.0,6.0,4,10,5.0,3,1.0,0.0,1,0,0.0,0.0,0,2.0,2.0,2.0,6.0,5,11.0,11.0,10,11.0,8.0,12.0,5.0,4.0,5.0,4,6.0,2,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,6.0,11.0,11.0,12.0,9.0,11.0,9.0,8.0,8.0,4.0,7.0,3.0,4.0
cs.m_Elizabeth_Bowes-Lyon,1,1,2,1,3,5,6,9,4,101,192.0,24.0,14,27,14.0,9,11.0,0.0,1,1,0.0,2.0,8,2.0,1.0,5.0,5.0,4,6.0,10.0,5,10.0,3.0,22.0,6.0,6.0,113.0,105,77.0,13,7.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,6.0,2.0,9.0,10.0,37.0,24.0,28.0,14.0,11.0,17.0,34.0,14.0,9.0,4.0,1,1,2,1,3,5,6,9,4,101,192.0,24.0,14,27,14.0,9,11.0,0.0,1,1,0.0,2.0,8,2.0,1.0,5.0,5.0,4,6.0,10.0,5,10.0,3.0,22.0,6.0,6.0,113.0,105,77.0,13,7.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,6.0,2.0,9.0,10.0,37.0,24.0,28.0,14.0,11.0,17.0,34.0,14.0,9.0,4.0,1,1,2,1,3,5,6,9,4,101,192.0,24.0,14,27,14.0,9,11.0,0.0,1,1,0.0,2.0,8,2.0,1.0,5.0,5.0,4,6.0,10.0,5,10.0,3.0,22.0,6.0,6.0,113.0,105,77.0,13,7.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,6.0,2.0,9.0,10.0,37.0,24.0,28.0,14.0,11.0,17.0,34.0,14.0,9.0,4.0,1,1,2,1,3,5,6,9,4,101,192.0,24.0,14,27,14.0,9,11.0,0.0,1,1,0.0,2.0,8,2.0,1.0,5.0,5.0,4,6.0,10.0,5,10.0,3.0,22.0,6.0,6.0,113.0,105,77.0,13,7.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,6.0,2.0,9.0,10.0,37.0,24.0,28.0,14.0,11.0,17.0,34.0,14.0,9.0,4.0,1,1,2,1,3,5,6,9,4,101,192.0,24.0,14,27,14.0,9,11.0,0.0,1,1,0.0,2.0,8,2.0,1.0,5.0,5.0,4,6.0,10.0,5,10.0,3.0,22.0,6.0,6.0,113.0,105,77.0,13,7.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,6.0,2.0,9.0,10.0,37.0,24.0,28.0,14.0,11.0,17.0,34.0,14.0,9.0,4.0,1,1,2,1,3,5,6,9,4,101,192.0,24.0,14,27,14.0,9,11.0,0.0,1,1,0.0,2.0,8,2.0,1.0,5.0,5.0,4,6.0,10.0,5,10.0,3.0,22.0,6.0,6.0,113.0,105,77.0,13,7.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,6.0,2.0,9.0,10.0,37.0,24.0,28.0,14.0,11.0,17.0,34.0,14.0,9.0,4.0
de_Spezifische_Absorptionsrate,4,9,10,6,6,9,16,10,6,4,8.0,9.0,3,5,1.0,1,1.0,1.0,0,1,0.0,0.0,1,0.0,0.0,2.0,2.0,15,7.0,7.0,10,8.0,9.0,9.0,8.0,2.0,4.0,5,5.0,3,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,6.0,7.0,5.0,7.0,10.0,5.0,9.0,4.0,7.0,4,9,10,6,6,9,16,10,6,4,8.0,9.0,3,5,1.0,1,1.0,1.0,0,1,0.0,0.0,1,0.0,0.0,2.0,2.0,15,7.0,7.0,10,8.0,9.0,9.0,8.0,2.0,4.0,5,5.0,3,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,6.0,7.0,5.0,7.0,10.0,5.0,9.0,4.0,7.0,4,9,10,6,6,9,16,10,6,4,8.0,9.0,3,5,1.0,1,1.0,1.0,0,1,0.0,0.0,1,0.0,0.0,2.0,2.0,15,7.0,7.0,10,8.0,9.0,9.0,8.0,2.0,4.0,5,5.0,3,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,6.0,7.0,5.0,7.0,10.0,5.0,9.0,4.0,7.0,4,9,10,6,6,9,16,10,6,4,8.0,9.0,3,5,1.0,1,1.0,1.0,0,1,0.0,0.0,1,0.0,0.0,2.0,2.0,15,7.0,7.0,10,8.0,9.0,9.0,8.0,2.0,4.0,5,5.0,3,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,6.0,7.0,5.0,7.0,10.0,5.0,9.0,4.0,7.0,4,9,10,6,6,9,16,10,6,4,8.0,9.0,3,5,1.0,1,1.0,1.0,0,1,0.0,0.0,1,0.0,0.0,2.0,2.0,15,7.0,7.0,10,8.0,9.0,9.0,8.0,2.0,4.0,5,5.0,3,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,6.0,7.0,5.0,7.0,10.0,5.0,9.0,4.0,7.0,4,9,10,6,6,9,16,10,6,4,8.0,9.0,3,5,1.0,1,1.0,1.0,0,1,0.0,0.0,1,0.0,0.0,2.0,2.0,15,7.0,7.0,10,8.0,9.0,9.0,8.0,2.0,4.0,5,5.0,3,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,6.0,7.0,5.0,7.0,10.0,5.0,9.0,4.0,7.0
de_Harry_Morgan,9,1,2,10,4,14,15,7,7,14,15.0,8.0,8,9,5.0,9,3.0,0.0,2,1,1.0,0.0,0,1.0,3.0,2.0,4.0,3,1.0,1.0,6,10.0,1.0,8.0,8.0,5.0,6.0,3,5.0,3,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,5.0,4.0,3.0,8.0,3.0,3.0,9,1,2,10,4,14,15,7,7,14,15.0,8.0,8,9,5.0,9,3.0,0.0,2,1,1.0,0.0,0,1.0,3.0,2.0,4.0,3,1.0,1.0,6,10.0,1.0,8.0,8.0,5.0,6.0,3,5.0,3,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,5.0,4.0,3.0,8.0,3.0,3.0,9,1,2,10,4,14,15,7,7,14,15.0,8.0,8,9,5.0,9,3.0,0.0,2,1,1.0,0.0,0,1.0,3.0,2.0,4.0,3,1.0,1.0,6,10.0,1.0,8.0,8.0,5.0,6.0,3,5.0,3,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,5.0,4.0,3.0,8.0,3.0,3.0,9,1,2,10,4,14,15,7,7,14,15.0,8.0,8,9,5.0,9,3.0,0.0,2,1,1.0,0.0,0,1.0,3.0,2.0,4.0,3,1.0,1.0,6,10.0,1.0,8.0,8.0,5.0,6.0,3,5.0,3,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,5.0,4.0,3.0,8.0,3.0,3.0,9,1,2,10,4,14,15,7,7,14,15.0,8.0,8,9,5.0,9,3.0,0.0,2,1,1.0,0.0,0,1.0,3.0,2.0,4.0,3,1.0,1.0,6,10.0,1.0,8.0,8.0,5.0,6.0,3,5.0,3,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,5.0,4.0,3.0,8.0,3.0,3.0,9,1,2,10,4,14,15,7,7,14,15.0,8.0,8,9,5.0,9,3.0,0.0,2,1,1.0,0.0,0,1.0,3.0,2.0,4.0,3,1.0,1.0,6,10.0,1.0,8.0,8.0,5.0,6.0,3,5.0,3,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,6.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,5.0,4.0,3.0,8.0,3.0,3.0
de_Dihydrocodein,1,1,4,4,2,1,10,5,5,2,4.0,7.0,5,3,2.0,3,1.0,3.0,2,2,0.0,0.0,1,0.0,1.0,5.0,2.0,2,2.0,3.0,2,4.0,2.0,4.0,4.0,5.0,2.0,3,5.0,3,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,1,1,4,4,2,1,10,5,5,2,4.0,7.0,5,3,2.0,3,1.0,3.0,2,2,0.0,0.0,1,0.0,1.0,5.0,2.0,2,2.0,3.0,2,4.0,2.0,4.0,4.0,5.0,2.0,3,5.0,3,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,1,1,4,4,2,1,10,5,5,2,4.0,7.0,5,3,2.0,3,1.0,3.0,2,2,0.0,0.0,1,0.0,1.0,5.0,2.0,2,2.0,3.0,2,4.0,2.0,4.0,4.0,5.0,2.0,3,5.0,3,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,1,1,4,4,2,1,10,5,5,2,4.0,7.0,5,3,2.0,3,1.0,3.0,2,2,0.0,0.0,1,0.0,1.0,5.0,2.0,2,2.0,3.0,2,4.0,2.0,4.0,4.0,5.0,2.0,3,5.0,3,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,1,1,4,4,2,1,10,5,5,2,4.0,7.0,5,3,2.0,3,1.0,3.0,2,2,0.0,0.0,1,0.0,1.0,5.0,2.0,2,2.0,3.0,2,4.0,2.0,4.0,4.0,5.0,2.0,3,5.0,3,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,1,1,4,4,2,1,10,5,5,2,4.0,7.0,5,3,2.0,3,1.0,3.0,2,2,0.0,0.0,1,0.0,1.0,5.0,2.0,2,2.0,3.0,2,4.0,2.0,4.0,4.0,5.0,2.0,3,5.0,3,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0
commons.m.m_File:TalkingDrum.jpg,6,5,4,5,4,3,4,2,3,7,3.0,3.0,4,11,8.0,3,3.0,5.0,1,0,0.0,2.0,0,6.0,6.0,1.0,5.0,8,9.0,2.0,8,17.0,8.0,8.0,6.0,0.0,17.0,16,3.0,2,6.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,5.0,2.0,6.0,10.0,4.0,4.0,3.0,4.0,5.0,6.0,7.0,5.0,2.0,7.0,10.0,6,5,4,5,4,3,4,2,3,7,3.0,3.0,4,11,8.0,3,3.0,5.0,1,0,0.0,2.0,0,6.0,6.0,1.0,5.0,8,9.0,2.0,8,17.0,8.0,8.0,6.0,0.0,17.0,16,3.0,2,6.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,5.0,2.0,6.0,10.0,4.0,4.0,3.0,4.0,5.0,6.0,7.0,5.0,2.0,7.0,10.0,6,5,4,5,4,3,4,2,3,7,3.0,3.0,4,11,8.0,3,3.0,5.0,1,0,0.0,2.0,0,6.0,6.0,1.0,5.0,8,9.0,2.0,8,17.0,8.0,8.0,6.0,0.0,17.0,16,3.0,2,6.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,5.0,2.0,6.0,10.0,4.0,4.0,3.0,4.0,5.0,6.0,7.0,5.0,2.0,7.0,10.0,6,5,4,5,4,3,4,2,3,7,3.0,3.0,4,11,8.0,3,3.0,5.0,1,0,0.0,2.0,0,6.0,6.0,1.0,5.0,8,9.0,2.0,8,17.0,8.0,8.0,6.0,0.0,17.0,16,3.0,2,6.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,5.0,2.0,6.0,10.0,4.0,4.0,3.0,4.0,5.0,6.0,7.0,5.0,2.0,7.0,10.0,6,5,4,5,4,3,4,2,3,7,3.0,3.0,4,11,8.0,3,3.0,5.0,1,0,0.0,2.0,0,6.0,6.0,1.0,5.0,8,9.0,2.0,8,17.0,8.0,8.0,6.0,0.0,17.0,16,3.0,2,6.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,5.0,2.0,6.0,10.0,4.0,4.0,3.0,4.0,5.0,6.0,7.0,5.0,2.0,7.0,10.0,6,5,4,5,4,3,4,2,3,7,3.0,3.0,4,11,8.0,3,3.0,5.0,1,0,0.0,2.0,0,6.0,6.0,1.0,5.0,8,9.0,2.0,8,17.0,8.0,8.0,6.0,0.0,17.0,16,3.0,2,6.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,5.0,2.0,6.0,10.0,4.0,4.0,3.0,4.0,5.0,6.0,7.0,5.0,2.0,7.0,10.0
de.m_Erfindung_des_Telefons,5,7,4,6,6,9,6,8,13,20,8.0,19.0,16,27,6.0,12,1.0,4.0,4,0,0.0,0.0,2,4.0,8.0,8.0,8.0,15,8.0,9.0,8,6.0,14.0,13.0,17.0,10.0,9.0,10,39.0,28,11.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,7.0,17.0,10.0,12.0,13.0,12.0,8.0,13.0,13.0,11.0,11.0,11.0,23.0,9.0,5,7,4,6,6,9,6,8,13,20,8.0,19.0,16,27,6.0,12,1.0,4.0,4,0,0.0,0.0,2,4.0,8.0,8.0,8.0,15,8.0,9.0,8,6.0,14.0,13.0,17.0,10.0,9.0,10,39.0,28,11.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,7.0,17.0,10.0,12.0,13.0,12.0,8.0,13.0,13.0,11.0,11.0,11.0,23.0,9.0,5,7,4,6,6,9,6,8,13,20,8.0,19.0,16,27,6.0,12,1.0,4.0,4,0,0.0,0.0,2,4.0,8.0,8.0,8.0,15,8.0,9.0,8,6.0,14.0,13.0,17.0,10.0,9.0,10,39.0,28,11.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,7.0,17.0,10.0,12.0,13.0,12.0,8.0,13.0,13.0,11.0,11.0,11.0,23.0,9.0,5,7,4,6,6,9,6,8,13,20,8.0,19.0,16,27,6.0,12,1.0,4.0,4,0,0.0,0.0,2,4.0,8.0,8.0,8.0,15,8.0,9.0,8,6.0,14.0,13.0,17.0,10.0,9.0,10,39.0,28,11.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,7.0,17.0,10.0,12.0,13.0,12.0,8.0,13.0,13.0,11.0,11.0,11.0,23.0,9.0,5,7,4,6,6,9,6,8,13,20,8.0,19.0,16,27,6.0,12,1.0,4.0,4,0,0.0,0.0,2,4.0,8.0,8.0,8.0,15,8.0,9.0,8,6.0,14.0,13.0,17.0,10.0,9.0,10,39.0,28,11.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,7.0,17.0,10.0,12.0,13.0,12.0,8.0,13.0,13.0,11.0,11.0,11.0,23.0,9.0,5,7,4,6,6,9,6,8,13,20,8.0,19.0,16,27,6.0,12,1.0,4.0,4,0,0.0,0.0,2,4.0,8.0,8.0,8.0,15,8.0,9.0,8,6.0,14.0,13.0,17.0,10.0,9.0,10,39.0,28,11.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,7.0,17.0,10.0,12.0,13.0,12.0,8.0,13.0,13.0,11.0,11.0,11.0,23.0,9.0
ar_هاني_شاكر,1,1,0,7,1,2,5,1,4,1,4.0,4.0,3,3,2.0,1,1.0,2.0,2,3,1.0,3.0,1,2.0,1.0,1.0,3.0,5,5.0,5.0,4,6.0,2.0,2.0,3.0,1.0,2.0,6,3.0,14,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,3.0,1.0,6.0,2.0,1.0,3.0,3.0,8.0,3.0,3.0,4.0,0.0,1,1,0,7,1,2,5,1,4,1,4.0,4.0,3,3,2.0,1,1.0,2.0,2,3,1.0,3.0,1,2.0,1.0,1.0,3.0,5,5.0,5.0,4,6.0,2.0,2.0,3.0,1.0,2.0,6,3.0,14,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,3.0,1.0,6.0,2.0,1.0,3.0,3.0,8.0,3.0,3.0,4.0,0.0,1,1,0,7,1,2,5,1,4,1,4.0,4.0,3,3,2.0,1,1.0,2.0,2,3,1.0,3.0,1,2.0,1.0,1.0,3.0,5,5.0,5.0,4,6.0,2.0,2.0,3.0,1.0,2.0,6,3.0,14,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,3.0,1.0,6.0,2.0,1.0,3.0,3.0,8.0,3.0,3.0,4.0,0.0,1,1,0,7,1,2,5,1,4,1,4.0,4.0,3,3,2.0,1,1.0,2.0,2,3,1.0,3.0,1,2.0,1.0,1.0,3.0,5,5.0,5.0,4,6.0,2.0,2.0,3.0,1.0,2.0,6,3.0,14,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,3.0,1.0,6.0,2.0,1.0,3.0,3.0,8.0,3.0,3.0,4.0,0.0,1,1,0,7,1,2,5,1,4,1,4.0,4.0,3,3,2.0,1,1.0,2.0,2,3,1.0,3.0,1,2.0,1.0,1.0,3.0,5,5.0,5.0,4,6.0,2.0,2.0,3.0,1.0,2.0,6,3.0,14,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,3.0,1.0,6.0,2.0,1.0,3.0,3.0,8.0,3.0,3.0,4.0,0.0,1,1,0,7,1,2,5,1,4,1,4.0,4.0,3,3,2.0,1,1.0,2.0,2,3,1.0,3.0,1,2.0,1.0,1.0,3.0,5,5.0,5.0,4,6.0,2.0,2.0,3.0,1.0,2.0,6,3.0,14,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,3.0,1.0,6.0,2.0,1.0,3.0,3.0,8.0,3.0,3.0,4.0,0.0
de_Magdeburger_Dom,2,2,2,6,9,5,4,10,7,11,3.0,6.0,3,7,3.0,5,0.0,0.0,0,1,1.0,1.0,0,4.0,2.0,5.0,2.0,4,3.0,8.0,9,24.0,7.0,5.0,12.0,6.0,3.0,5,2.0,4,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,8.0,12.0,7.0,8.0,11.0,7.0,11.0,7.0,4.0,7.0,4.0,3.0,2,2,2,6,9,5,4,10,7,11,3.0,6.0,3,7,3.0,5,0.0,0.0,0,1,1.0,1.0,0,4.0,2.0,5.0,2.0,4,3.0,8.0,9,24.0,7.0,5.0,12.0,6.0,3.0,5,2.0,4,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,8.0,12.0,7.0,8.0,11.0,7.0,11.0,7.0,4.0,7.0,4.0,3.0,2,2,2,6,9,5,4,10,7,11,3.0,6.0,3,7,3.0,5,0.0,0.0,0,1,1.0,1.0,0,4.0,2.0,5.0,2.0,4,3.0,8.0,9,24.0,7.0,5.0,12.0,6.0,3.0,5,2.0,4,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,8.0,12.0,7.0,8.0,11.0,7.0,11.0,7.0,4.0,7.0,4.0,3.0,2,2,2,6,9,5,4,10,7,11,3.0,6.0,3,7,3.0,5,0.0,0.0,0,1,1.0,1.0,0,4.0,2.0,5.0,2.0,4,3.0,8.0,9,24.0,7.0,5.0,12.0,6.0,3.0,5,2.0,4,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,8.0,12.0,7.0,8.0,11.0,7.0,11.0,7.0,4.0,7.0,4.0,3.0,2,2,2,6,9,5,4,10,7,11,3.0,6.0,3,7,3.0,5,0.0,0.0,0,1,1.0,1.0,0,4.0,2.0,5.0,2.0,4,3.0,8.0,9,24.0,7.0,5.0,12.0,6.0,3.0,5,2.0,4,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,8.0,12.0,7.0,8.0,11.0,7.0,11.0,7.0,4.0,7.0,4.0,3.0,2,2,2,6,9,5,4,10,7,11,3.0,6.0,3,7,3.0,5,0.0,0.0,0,1,1.0,1.0,0,4.0,2.0,5.0,2.0,4,3.0,8.0,9,24.0,7.0,5.0,12.0,6.0,3.0,5,2.0,4,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,8.0,12.0,7.0,8.0,11.0,7.0,11.0,7.0,4.0,7.0,4.0,3.0
ar_جنوب_السودان,2,4,2,2,7,2,3,9,2,2,0.0,1.0,2,3,1.0,5,1.0,2.0,0,0,1.0,3.0,0,1.0,2.0,2.0,2.0,3,4.0,2.0,4,5.0,11.0,4.0,3.0,1.0,5.0,5,1.0,3,1.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,6.0,3.0,3.0,3.0,4.0,0.0,1.0,6.0,4.0,5.0,3.0,1.0,2.0,2,4,2,2,7,2,3,9,2,2,0.0,1.0,2,3,1.0,5,1.0,2.0,0,0,1.0,3.0,0,1.0,2.0,2.0,2.0,3,4.0,2.0,4,5.0,11.0,4.0,3.0,1.0,5.0,5,1.0,3,1.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,6.0,3.0,3.0,3.0,4.0,0.0,1.0,6.0,4.0,5.0,3.0,1.0,2.0,2,4,2,2,7,2,3,9,2,2,0.0,1.0,2,3,1.0,5,1.0,2.0,0,0,1.0,3.0,0,1.0,2.0,2.0,2.0,3,4.0,2.0,4,5.0,11.0,4.0,3.0,1.0,5.0,5,1.0,3,1.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,6.0,3.0,3.0,3.0,4.0,0.0,1.0,6.0,4.0,5.0,3.0,1.0,2.0,2,4,2,2,7,2,3,9,2,2,0.0,1.0,2,3,1.0,5,1.0,2.0,0,0,1.0,3.0,0,1.0,2.0,2.0,2.0,3,4.0,2.0,4,5.0,11.0,4.0,3.0,1.0,5.0,5,1.0,3,1.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,6.0,3.0,3.0,3.0,4.0,0.0,1.0,6.0,4.0,5.0,3.0,1.0,2.0,2,4,2,2,7,2,3,9,2,2,0.0,1.0,2,3,1.0,5,1.0,2.0,0,0,1.0,3.0,0,1.0,2.0,2.0,2.0,3,4.0,2.0,4,5.0,11.0,4.0,3.0,1.0,5.0,5,1.0,3,1.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,6.0,3.0,3.0,3.0,4.0,0.0,1.0,6.0,4.0,5.0,3.0,1.0,2.0,2,4,2,2,7,2,3,9,2,2,0.0,1.0,2,3,1.0,5,1.0,2.0,0,0,1.0,3.0,0,1.0,2.0,2.0,2.0,3,4.0,2.0,4,5.0,11.0,4.0,3.0,1.0,5.0,5,1.0,3,1.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,6.0,3.0,3.0,3.0,4.0,0.0,1.0,6.0,4.0,5.0,3.0,1.0,2.0
