Unnamed: 0,words,rmse,trend_points
5492,de_Blaise_Pascal,25.730882837190595,10
5493,de_Blake_Lively,19.48650781951144,9
5494,de_Blake_Shelton,14.700910027976567,5
5495,de_Blankenburg_(Harz),22.527192203496213,8
5496,de_Blasenkrebs,23.812082616863226,9
5497,de_Blattkohl,26.34641683522751,9
5498,de_Blau,25.44922932893752,7
5499,de_Blaubart,25.936778870408467,9
5500,de_Blaue_Banane,22.798091824357506,3
5501,de_Blaue_Blume,25.74749220881733,7
5502,de_Blaue_Stunde,28.06903837004929,6
5503,de_Blauer_Pfau,20.594026697064148,5
5504,de_Blaupunkt,27.801969203675284,8
5505,de_Blauschimmelkäse,19.95545914471917,8
5506,de_Blech,34.50447648100341,7
5507,de_Bleiakkumulator,23.530660666365137,8
5508,de_Bleigießen,18.935872807403463,8
5509,de_Bleistift,23.289826522987685,9
5510,de_Bleivergiftung,13.733769643402633,8
5511,de_Blendenreihe_(Optik),28.01331833151968,9
5512,de_Blender_(Software),22.24056333306281,7
5513,de_Blide,28.04669135821917,7
5514,de_Blind_Side_–_Die_große_Chance,27.292977395799927,6
5515,de_Blindgänger,33.56574653012477,11
5516,de_Blindschleiche,16.2944190502215,2
5517,de_Blitz,25.75464403175695,9
5518,de_Blixa_Bargeld,26.920113519596924,8
5519,de_Blizzard_Entertainment,25.37771149174039,8
5520,de_Bloatware,19.628855035665733,8
5521,de_Blockbuster,19.372798583228253,4
5522,de_Blockchain,27.13240431521177,9
5523,de_Blockflöte,17.89595327329425,7
5524,de_Blockheizkraftwerk,22.181105696846448,8
5525,de_Blogger,27.630180779891486,8
5526,de_Blogger.com,26.78017587691285,7
5527,de_Blond,27.182792005495745,8
5528,de_Blondie_(Band),20.81367569996099,2
5529,de_Blood_and_Honour,23.20560178567264,7
5530,de_Bloodborne,27.017804539261842,8
5531,de_Bloodhound_(Hunderasse),21.736522416775426,11
5532,de_Bloodhound_Gang,15.21511455202588,2
5533,de_Bloodsport,19.70354043527939,4
5534,de_Blossom_(Fernsehserie),22.81006167459337,7
5535,de_Blow_(Film),21.513731293583533,5
5536,de_Blu-ray_Disc,16.482739863992425,4
5537,de_BlueMotion,20.851838247415326,6
5538,de_Blue_&_Lonesome,24.204378266394873,7
5539,de_Blue_Bloods_–_Crime_Scene_New_York,16.090283799490088,7
5540,de_Blue_Chip,27.687824341694174,11
5541,de_Blue_Jasmine,25.22608318979487,5
5542,de_Blue_Man_Group,26.24884882058634,9
5543,de_Blue_Mountains_(Australien),25.835643511999113,6
5544,de_Blue_Ridge_Mountains,27.094275000933628,6
5545,de_Blue_Screen_(Fehlermeldung),19.356075807629065,10
5546,de_Blue_Valentine_(Film),27.029200502063656,8
5547,de_Blue_Velvet_(Film),22.58741366480192,2
5548,de_Blue_Öyster_Cult,22.461660242273254,8
5549,de_Blues_Brothers,16.778543815265383,6
5550,de_Blues_Brothers_2000,15.578810333948931,6
5551,de_Bluetooth,18.21122620825864,5
5552,de_Blutdruck,21.48372969083777,3
5553,de_Blutdruckmessung,23.14611179078865,8
5554,de_Blutgruppentätowierung,22.402566281462544,6
5555,de_Bluthochdruck,20.675580612078846,5
5556,de_Blutplasma,28.642146911447593,7
5557,de_Blutung,17.059866003111438,8
5558,de_Blutwurst,13.926535036211055,10
5559,de_Bläck_Fööss,23.496887205377607,8
5560,de_Blätterteig,24.14731150672211,8
5561,de_Board_of_Directors,25.321373050967555,11
5562,de_Boardwalk_Empire,21.883508216956304,6
5563,de_Bob_Crane,26.382908805981536,5
5564,de_Bob_Geldof,20.461740611164185,9
5565,de_Bob_Hoskins,23.653606122038088,4
5566,de_Bob_McCarron,24.475822910579552,6
5567,de_Bob_Odenkirk,21.3620881894202,5
5568,de_Bob_Ross_(Maler),15.364878387994798,6
5569,de_Bob_der_Baumeister,22.840821777005377,5
5570,de_Bobbi_Starr,23.097038436285356,4
5571,de_Bobby_Beausoleil,26.595666801625914,9
5572,de_Bobby_Charlton,29.92404228219348,12
5573,de_Bobby_Farrell,16.56525313437875,7
5574,de_Bobby_Fischer,16.430162392741963,10
5575,de_Bobo_(Gesellschaft),19.77417116810493,9
5576,de_Bobsport,18.612030320915455,5
5577,de_Bob’s_Burgers,18.863762571269245,8
5578,de_Bocholt,24.65954949199796,10
5579,de_Bode-Diagramm,23.189250920093823,8
5580,de_Bode_Miller,23.077039702344585,3
5581,de_Bodenkunde,23.023201557887244,10
5582,de_Bodenreform_in_Deutschland,20.34942862086761,8
5583,de_Bodo_Wartke,15.300207194378428,2
5584,de_Bodo_Wolf_(Synchronsprecher),14.145205394330745,11
5585,de_Bodyguard_(1992),24.883851981513097,5
5586,de_Boehringer_Ingelheim,28.61602017540349,8
5587,de_Boeing_707,16.37017773720923,6
5588,de_Boeing_727,19.626179773167294,11
5589,de_Boeing_747,12.555408865082727,7
5590,de_Boeing_B-17,14.499113100132526,9
5591,de_Boeing_B-47,21.90921958338259,6
5592,de_Boeing_B-52,28.09697841866432,9
5593,de_Boeing_KC-135,21.03843567527634,6
5594,de_Boeing_P-8,24.396204364877434,5
5595,de_Bogenhanf,27.441263569882842,7
5596,de_Bohne,17.272361391129824,3
5597,de_Bolo_Yeung,23.27374294540433,6
5598,de_Bologna,26.50266593977398,13
5599,de_Bologneser_Träne,18.938151418413515,5
5600,de_Bolschewiki,25.60456085180553,8
5601,de_Bolschewismus,21.127642198021466,8
5602,de_Bombardier,23.549817565969448,6
5603,de_Bombardier_Canadair_Regional_Jet,23.291890306945373,8
5604,de_Bombardier_TRAXX,24.23270144012933,8
5605,de_Bombardier_Talent_2,13.837178620686323,3
5606,de_Bombardier_Transportation,22.96445325768348,11
5607,de_Bombardier_Traxx,26.84148873273027,10
5608,de_Bombenanschlag_auf_das_World_Trade_Center_1993,26.626647779706047,9
5609,de_Bomberjacke,17.461576722909992,3
5610,de_Bonanza,19.28069878757093,8
5611,de_Bonaparte_(Band),22.92606815199104,8
5612,de_Bondage,20.59935898201388,5
5613,de_Boney_M.,15.822265230059473,12
5614,de_Bonfire,24.60811904897642,4
5615,de_Bonnie_Tyler,13.246043641639895,7
5616,de_Bonnie_Wright,23.619237306820608,7
5617,de_Bonnie_und_Clyde,16.67950471995574,4
5618,de_Bonnie_und_Clyde_(Film),23.132126215784417,8
5619,de_Boogie_Nights,25.670922395920204,6
5620,de_Boolescher_Operator,23.15932424324577,11
5621,de_Bootleg,23.640654216102284,8
5622,de_Booze_&_Glory,20.98348038958665,7
5623,de_Bora_(Wind),18.9197119455785,10
5624,de_Bora_Dagtekin,20.3549967131582,9
5625,de_Bordeaux,26.4380086797278,12
5626,de_Bordeaux_(Weinbaugebiet),24.222720043367023,11
5627,de_Bordell,20.80768117231456,8
5628,de_Border_Gateway_Protocol,24.950983899729014,7
5629,de_Borderlands,19.882677555753613,5
5630,de_Borderlands_2,18.23683660954049,6
5631,de_Borderline-Persönlichkeitsstörung,16.54302280365766,9
5632,de_Bordun,21.417464175893194,8
5633,de_Boreout-Syndrom,23.696411510387755,10
5634,de_Borgia_(Fernsehserie),19.639111163320653,7
5635,de_Borgward,23.846044849419922,9
5636,de_Borgward_BX7,22.82173334415132,12
5637,de_Borgward_Isabella,22.874613170523233,8
5638,de_Borgward_P_100,17.734783326205203,7
5639,de_Boris_Becker,13.619747236932511,7
5640,de_Boris_Godunow,28.30645192650549,13
5641,de_Boris_Karloff,15.643029111833465,4
5642,de_Boris_Leonidowitsch_Pasternak,20.450149192277145,4
5643,de_Boris_Nikolajewitsch_Jelzin,19.643528527481863,13
5644,de_Boris_Palmer,20.423873131616627,6
5645,de_Borken,26.6232037794545,8
5646,de_Borkum,19.5422634022892,5
5647,de_Borneo,24.405144073526632,10
5648,de_Bornitrid,22.469477469938816,8
5649,de_Borreliose,25.84224972535491,8
5650,de_Borretsch,24.281148071278118,9
5651,de_Borussia_Dortmund,20.50496954504253,6
5652,de_Bosniaken,18.601243931898253,3
5653,de_Boson,26.33190007779991,6
5654,de_Bossa_Nova,28.502735973435374,11
5655,de_Boston,21.50153706211347,12
5656,de_Boston_Legal,27.04361112266232,10
5657,de_Bot,35.830740402809134,8
5658,de_Botanik,19.206771776782066,7
5659,de_Botho_Strauß,16.664623524182517,12
5660,de_Botnet,17.351331938338163,10
5661,de_Botox-Boys,18.46985092031771,1
5662,de_Botschaft_(Diplomatie),21.02776228891689,7
5663,de_Botschafter,20.78322577000186,7
5664,de_Bottom,23.27141034837055,8
5665,de_Boudicca,23.79497143701644,9
5666,de_Boulder_(Colorado),23.578507195345754,7
5667,de_Boulevard_der_Stars,17.82966022669288,7
5668,de_Boulevardzeitung,19.512554034646627,7
5669,de_Bourgeoisie,25.39794406239551,10
5670,de_Bourvil,25.605157490214143,8
5671,de_Bouvetinsel,22.721318692103036,10
5672,de_Boxen,22.365270819721303,9
5673,de_Boxeraufstand,25.10301647900893,9
5674,de_Boy_(Band),22.54587201400981,4
5675,de_Boy_George,21.038772737554893,6
5676,de_Boy_Gobert,15.145503820425908,4
5677,de_Boyd_Holbrook,19.878244022800985,4
5678,de_Boyhood_(Film),23.7494132372177,7
5679,de_Boykott,23.93979071545108,9
5680,de_Brackwasser,25.202584538166256,9
5681,de_Bradley_Cooper,19.500743124652274,5
5682,de_Bragg-Gleichung,31.020943654265213,5
5683,de_Brahma,25.16615952348995,9
5684,de_Brahmane,23.071348942482125,5
5685,de_Braindead,20.0096972250676,9
5686,de_Braindrain,29.546514328617715,8
5687,de_Brainfuck,25.33077077700872,8
5688,de_Brainpool,26.247605830750288,8
5689,de_Bram_Stoker’s_Dracula,18.230745376690184,3
5690,de_Bramsche,22.38860767484901,10
5691,de_Branchenstrukturanalyse,27.42464918833198,6
5692,de_Brandenburg-Preußen,21.43443220662392,11
5693,de_Brandenburg_(Spezialeinheit),25.887562533681265,5
5694,de_Brandenburg_an_der_Havel,22.089143674868584,8
5695,de_Brandi_Love,21.90210251103987,8
5696,de_Brandkatastrophe_der_Gletscherbahn_Kaprun_2,22.83090063732332,7
5697,de_Brandverhalten,24.243963378603958,8
5698,de_Brandy,22.83296342994132,6
5699,de_Brasilianische_Fußballnationalmannschaft,19.22229848447155,6
5700,de_Brasília,26.17286404123704,8
5701,de_Brat_Pack,21.64130617464075,10
5702,de_Bratwurst,21.77019877803067,5
5703,de_Braun_(Elektrogeräte),16.736245581675508,7
5704,de_Braunbär,23.561898014402505,10
5705,de_Braunlage,21.00984346481421,7
5706,de_Braunschlag,23.576090865237752,8
5707,de_Bravo_(Zeitschrift),13.936495207492802,7
5708,de_Bravo_Hits,21.963501444374838,4
5709,de_Brazil_(1985),18.61710937937031,8
5710,de_Brazilian_Jiu-Jitsu,21.198812124568146,7
5711,de_Brazilian_Waxing,25.012594278328624,8
5712,de_Brazzers.com,18.7573333535696,8
5713,de_Brașov,18.06933920198629,4
5714,de_Breaking_Bad/Staffel_5,24.106966981945053,4
5715,de_Brechung_(Physik),29.61218783850865,7
5716,de_Breitband-Internetzugang,21.16182724825388,8
5717,de_Bremer_Eiswette,23.33020319252924,9
5718,de_Bremerhaven,17.97496247521362,7
5719,de_Bremsflüssigkeit,28.11538835197269,7
5720,de_Bremsstrahlung,24.928497322599807,5
5721,de_Brenda_Blethyn,16.83655191044304,2
5722,de_Brenda_Song,27.88561180277864,10
5723,de_Brendan_Gleeson,18.398260945656308,8
5724,de_Brennerpass,23.919506111540752,8
5725,de_Brennholz,13.307329375721991,10
5726,de_Brennnesseln,21.23452790575772,9
5727,de_Brennstoffzellenfahrzeug,19.451637223088525,11
5728,de_Brennwertkessel,25.22124151214133,9
5729,de_Brent_Spiner,22.119424548918747,4
5730,de_Bret_Hart,18.96504762554078,2
5731,de_Bretonische_Sprache,30.42891688666391,8
5732,de_Brett_Favre,19.016224349506913,12
5733,de_Breuninger,21.07703936570168,11
5734,de_Brian_Connolly,13.797513829853086,6
5735,de_Brian_De_Palma,22.723081923291634,5
5736,de_Brian_May,19.490030391623357,5
5737,de_Briana_Banks,15.260645710699071,9
5738,de_Brianna_Hildebrand,25.73824997587445,5
5739,de_Bridge_(Netzwerk),27.826679208707642,7
5740,de_Bridge_of_Spies_–_Der_Unterhändler,26.82188723836763,11
5741,de_Bridget_Fonda,19.283300016040286,10
5742,de_Bridget_Moynahan,16.008044899935427,10
5743,de_Bridget_Regan,21.231715976926488,7
5744,de_Brief,27.617458732029466,8
5745,de_Briefing,26.225201290017274,9
5746,de_Briefmarken-Jahrgang_2017_der_Bundesrepublik_Deutschland,24.37338118702269,9
5747,de_Brieftaube,22.47257703377507,6
5748,de_Briefumschlag,24.70022446121498,10
5749,de_Brigade,30.232298354615267,10
5750,de_Brigitte_Horney,23.69517891627673,8
5751,de_Brigitte_Mira,26.819754882954665,6
5752,de_Brigitte_Mohnhaupt,18.699205037923225,7
5753,de_Brilon,22.449188903040945,6
5754,de_Brindisi,25.7901318390351,5
5755,de_Brings,14.662787845241098,7
5756,de_Brioche,26.10137232407217,6
5757,de_Brisbane_International_2017/Herren,27.91981638810277,8
5758,de_Brit_Marling,14.41348832451582,10
5759,de_Brit_Mila,23.17757083891207,6
5760,de_Britisch-Amerikanischer_Krieg,20.57212421355218,8
5761,de_Britisch-Indien,27.235094404420014,9
5762,de_Britisch_Kurzhaar,22.043014918715816,6
5763,de_Britische_Inseln,26.89910125019068,8
5764,de_Britische_Jungferninseln,16.852346469661697,11
5765,de_Britische_Kronjuwelen,20.662945585659987,6
5766,de_Britische_Königsfamilie,22.805119843960128,8
5767,de_Britische_Streitkräfte_in_Deutschland,18.931740016593867,7
5768,de_Britische_Teekultur,24.797681209483837,7
5769,de_Britische_Überseegebiete,17.217439021491913,8
5770,de_Britischer_Adel,24.806957246000053,9
5771,de_British_Army,28.31638208851965,7
5772,de_British_Darts_Organisation,30.004561315451088,10
5773,de_Britpop,26.7095016924336,5
5774,de_Brittany_Snow,21.981890216799158,7
5775,de_Broadcast,22.99737755726161,4
5776,de_Broadchurch,22.53763559587771,5
5777,de_Broadway_(Manhattan),30.38570714492927,4
5778,de_Brock_Osweiler,17.07341161110043,7
5779,de_Brocken,14.154571708052284,6
5780,de_Brockhaus_Enzyklopädie,21.482722936011047,11
5781,de_Broilers,17.452545756781742,10
5782,de_Broken-Windows-Theorie,19.472362296277343,9
5783,de_Broken_City,20.58166151034437,5
5784,de_Broken_Flowers,31.16701247197946,7
5785,de_Brokkoli,19.50338533586459,11
5786,de_Brombeeren,24.21832097332983,11
5787,de_Bromelain,22.224695923702626,9
5788,de_Bronchialkarzinom,24.018951774511024,8
5789,de_Bronchitis,24.42420386973807,10
5790,de_Brooke_D’Orsay,27.688983640666546,8
5791,de_Brooke_Shields,19.66705676326817,5
5792,de_Brooklyn_Bridge,22.56246248766955,6
5793,de_Brooklyn_Decker,23.90754466830708,7
5794,de_Brooklyn_Nine-Nine,18.53143165448663,9
5795,de_Brothers_&_Sisters,16.224294759251023,7
5796,de_Brothers_Grimm,20.23387737802205,5
5797,de_Browning_Automatic_Rifle,29.74264330008689,4
5798,de_Bruce_Boxleitner,15.502780811522932,10
5799,de_Bruce_Campbell,13.73069201069427,6
5800,de_Bruce_Greenwood,21.00086659809921,10
5801,de_Bruce_Low,21.758879841069984,4
5802,de_Bruce_Willis,15.790913381220975,2
5803,de_Bruchsal,23.186425358465275,5
5804,de_Brunch,26.826071737624197,10
5805,de_Bruneck,25.850980119847197,8
5806,de_Brunhilde_Peter,21.999873615892678,14
5807,de_Bruni_Löbel,17.809453151088256,6
5808,de_Bruno_Ganz,13.928201864157483,15
5809,de_Bruno_Kreisky,21.80470742363713,5
5810,de_Bruno_Taut,20.710706193588415,4
5811,de_Brunsbüttel,20.141707084855305,8
5812,de_Brustbein,23.3757032499967,10
5813,de_Brustwarze,22.97381222106151,10
5814,de_Brustwarzenstimulation,20.575291116146158,8
5815,de_Brute-Force-Methode,23.949449493211965,9
5816,de_Brutkastenlüge,21.139675490040982,8
5817,de_Brutreaktor,19.47076010908754,10
5818,de_Bruxismus,26.27141906979809,9
5819,de_Bryan_Adams,19.967868503907866,5
5820,de_Bryan_Cranston,22.00503136602037,7
5821,de_Bryan_Ferry,13.982473352205089,15
5822,de_Bryce_Dallas_Howard,28.85499074423554,7
5823,de_Brötchen,18.79964740409364,5
5824,de_Brücke,13.654935814699956,6
5825,de_Brücke_der_Märtyrer_des_15._Juli,21.8861020604181,7
5826,de_Brüderbewegung,21.529637257898536,7
5827,de_Brügge,19.216239071629484,7
5828,de_Brügge_sehen…_und_sterben?,23.33290454887017,10
5829,de_Brühe,21.234899918852587,6
5830,de_Brühl_(Rheinland),23.622211734826283,10
5831,de_Brünieren,24.889016219823624,11
5832,de_Brünn,21.238372553834864,8
5833,de_Brüno,14.349796366041188,3
5834,de_Bubba_Smith,17.0162278036745,6
5835,de_Buch,22.467124652435928,7
5836,de_Buch_Daniel,22.3270982519984,6
5837,de_Buch_Ezechiel,17.381027749389958,11
5838,de_Buch_Jona,23.4738105169269,9
5839,de_Buchhaltung,29.80136610671133,7
5840,de_Buchholz_in_der_Nordheide,30.4897056044308,8
5841,de_Buchpreisbindung,20.145878732688146,8
5842,de_Buchstabiertafel,29.46477258304369,10
5843,de_Buchweizen,18.68969552072766,6
5844,de_Buckethead,10.853290961399319,8
5845,de_Buckingham_Palace,24.449864425238328,6
5846,de_Buckinghamshire,22.45594363742437,9
5847,de_Budapester,17.21701424278665,9
5848,de_Buddenbrooks,20.190859924391308,8
5849,de_Buddy_Holly,15.053300660433194,7
5850,de_Buddy_Rich,18.09619950687344,10
5851,de_Buderus,29.241945272440155,9
5852,de_Buffalo,21.08840992354191,8
5853,de_Buffalo_Bills,20.55009931441181,13
5854,de_Buffy_–_Im_Bann_der_Dämonen,22.00675247090164,5
5855,de_Bugatti,15.49948084568448,6
5856,de_Bugatti_Automobiles,25.218797691069213,9
5857,de_Bugsy_Siegel,19.289356439110573,11
5858,de_Bukowina,20.372606888979973,7
5859,"de_Bull_(Fernsehserie,_2016)",23.28290027746043,5
5860,de_Bullen-_und_Bärenmarkt,24.816045258324905,10
5861,de_Bullenhai,25.53194191079195,8
5862,de_Bullet_for_My_Valentine,23.998903081842432,11
5863,de_Bullmastiff,25.489834887066298,11
5864,de_Bullpup,18.10538699913825,10
5865,de_Bullyparade,22.973131341446862,4
5866,de_Bund_Deutscher_Mädel,21.753368129643746,4
5867,de_Bundes-Immissionsschutzgesetz,33.04916918816155,7
5868,de_Bundesagentur_für_Arbeit,23.947997300476842,11
5869,de_Bundesamt_für_Migration_und_Flüchtlinge,27.77536574092349,6
5870,de_Bundesamt_für_Sicherheit_in_der_Informationstechnik,21.815232783311444,11
5871,de_Bundesamt_für_Verfassungsschutz,21.390877314500113,12
5872,de_Bundesanstalt_für_Finanzdienstleistungsaufsicht,25.55434929083787,9
5873,de_Bundesautobahn_14,26.289865632899065,7
5874,de_Bundesautobahn_2,26.70087727352548,9
5875,de_Bundesbesoldungsordnung,25.749219075423497,7
5876,de_Bundesdatenschutzgesetz,21.857824782264384,8
5877,de_Bundesebene_(Deutschland),25.33458897434081,7
5878,de_Bundesgerichtshof,23.571008881384568,9
5879,de_Bundesgrenzschutz,13.549503175772193,11
5880,de_Bundeshauptstadt,22.516989752441606,6
5881,de_Bundeskanzler,18.214333253350986,11
5882,de_Bundeslade,19.16567216230021,5
5883,de_Bundesministerium_für_Bildung_und_Forschung,24.30615313645598,7
5884,de_Bundesministerium_für_Gesundheit_(Deutschland),24.306862372871446,10
5885,de_Bundesnachrichtendienst,23.096648435579425,9
5886,de_Bundesnetzagentur,25.525980594043602,11
5887,de_Bundespräsident_(Schweiz),19.116506061047726,6
5888,de_Bundespräsident_(Österreich),22.856156440591274,5
5889,de_Bundesprüfstelle_für_jugendgefährdende_Medien,18.900837997464663,4
5890,de_Bundesrat,29.23752034439891,6
5891,de_Bundesregierung_(Österreich),25.90152423128657,8
5892,de_Bundesrepublik_Deutschland,21.84328629130716,8
5893,de_Bundesstraße_96,28.43833339962883,8
5894,de_Bundestag,22.960475768231856,7
5895,de_Bundestagswahl_1972,25.8184722974393,8
5896,de_Bundestagswahl_1976,22.010265425403816,9
5897,de_Bundestagswahl_1980,25.985118673585703,9
5898,de_Bundestagswahl_1983,27.60457073971721,8
5899,de_Bundestagswahl_1994,25.26168031052197,8
5900,de_Bundestagswahl_1998,25.0314864699299,7
5901,de_Bundestagswahl_2002,24.85876860276091,4
5902,de_Bundesurlaubsgesetz,30.216731731701703,14
5903,de_Bundesverfassung_der_Schweizerischen_Eidgenossenschaft,25.131835170850874,5
5904,de_Bundeswasserstraße,25.04233468309537,8
5905,de_Bundeswehreinsatz_in_Syrien,28.920580846481105,7
5906,de_Bundeszollverwaltung,22.34492277230988,9
5907,de_Bunker,20.5581820470778,6
5908,de_Buntbartschloss,18.727307690463483,9
5909,de_Buntspecht,27.78574402873384,7
5910,de_Buprenorphin,19.889792321908327,7
5911,de_Buran_(Raumfahrtprogramm),23.06226459292293,10
5912,de_Burberry,15.350198998367652,7
5913,"de_Bureau_of_Alcohol,_Tobacco,_Firearms_and_Explosives",23.757288995783096,7
5914,de_Buren,25.270303502884587,3
5915,de_Burg_Eltz,18.367008031221115,4
5916,de_Burgas,17.587808519323026,2
5917,de_Burger_King,30.312737286945968,9
5918,de_Burghart_Klaußner,25.910977748225843,6
5919,de_Burghausen,24.671204415515675,5
5920,de_Burj_al_Arab,13.100956861365708,30
5921,de_Burlesque,16.830420779600548,15
5922,de_Burlesque_(Film),22.223744793529573,7
5923,de_Burn_Gorman,23.12427696426147,6
5924,de_Burn_Notice_(Fernsehserie),27.085285902171197,11
5925,de_Burning_Man,17.60848592342938,2
5926,de_Bursitis,25.99606996796503,7
5927,de_Burt_Lancaster,18.85808979347984,17
5928,de_Burt_Young,19.651898070143805,7
5929,de_Burundi,23.61108400423624,4
5930,de_Busen,13.689785157242632,1
5931,de_Bushmaster_ACR,19.56974456884322,12
5932,de_Business-to-Consumer,26.41061595535665,9
5933,de_Business_Angel,30.11370400380279,11
5934,de_Busta_Rhymes,19.085299142417604,9
5935,de_Butch_Cassidy,29.0862129753368,8
5936,de_Butterfly_Effect,23.72107197619605,5
5937,de_Buttermilch,22.645639955728175,10
5938,de_Butylscopolaminbromid,21.8670796401716,6
5939,de_Buxtehude,23.330423163558287,5
5940,de_Buße_(Religion),21.019460088798628,8
5941,de_Byte-Reihenfolge,15.049430221061225,9
5942,de_Bytom,18.927600529524,10
5943,de_Byzanz,26.196068712601672,11
5944,de_Bärbel_Schäfer,25.21940246122157,6
5945,de_Bärenbrüder,15.543673106201085,6
